train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
1958270,1958338,66932,0.001,138,14112,1.0463476501978362,12.92,-1.8887640600000004,7.172922611236572,,
1958322,1958390,66936,0.001,138,14112,0.608338360275541,12.93,-1.88542512,7.846231664930071,,
1958373,1958440,66940,0.001,138,14112,0.6986653494338194,12.9,-1.8795432699999999,7.107725779215495,,
1958423,1958490,66944,0.001,138,14113,0.6884413246925061,12.89,-1.8814988200000002,7.781327962875366,,
1958473,1958541,66948,0.001,138,14113,0.5802004704108605,12.91,-1.86921155,8.257068792978922,,
1958526,1958593,66952,0.001,138,14113,0.8579253989916581,12.89,-1.87140281,7.310222353254046,,
1958593,1958660,66956,0.001,138,14114,0.6307497397065163,13.05,-1.9199881399999998,8.420198440551758,,
1958641,1958711,66960,0.001,138,14114,0.5643633579214414,13.02,-1.9202969300000001,9.05079444249471,,
1958693,1958763,66964,0.001,138,14114,0.616883092870315,13.06,-1.89408722,7.936137596766154,,
1958744,1958810,66968,0.001,138,14114,0.615335171421369,13.01,-1.88409166,7.37268606821696,,
1958794,1958863,66972,0.001,138,14115,0.6853806926653936,13.04,-1.8658389200000003,7.945139680589948,,
1958845,1958912,66976,0.001,138,14115,0.7376871315332559,13.01,-1.8462332500000005,7.386952559153239,,
1958896,1958965,66980,0.001,138,14115,0.755177786717048,13.02,-1.83538768,8.225889614650182,,
1958950,1959018,66984,0.001,138,14115,1.1242163836956025,13.05,-1.8156132499999997,8.321198999881744,,
1958998,1959065,66988,0.001,138,14116,0.7437307319857858,13.03,-1.8097906100000003,7.960255225499471,,
1959050,1959117,66992,0.001,138,14116,0.796946182847023,13.06,-1.7950103000000002,8.8594925062997,,
1959101,1959169,66996,0.001,138,14116,1.0399502728666579,13.07,-1.80613493,7.93964958190918,,
1959151,1959218,67000,0.001,138,14117,0.6994892532626787,13.05,-1.8153467900000004,7.788872798283895,,
1959198,1959266,67004,0.001,138,14117,0.7752269452268427,13.06,-1.8172419,7.274692853291829,,
1959249,1959316,67008,0.001,138,14117,0.9023343324661255,13.04,-1.8202704999999997,7.287174463272095,,
1959299,1959368,67012,0.001,138,14117,0.5619485871149943,13.04,-1.8268756400000001,8.093114296595255,,
1959350,1959417,67016,0.001,138,14118,0.6327212775746981,13.05,-1.8367299400000001,8.25276509920756,,
1959399,1959467,67020,0.001,138,14118,0.6646677553653717,13.04,-1.8392764700000002,8.072493235270182,,
1959449,1959516,67024,0.001,138,14118,0.8368928053162314,13.03,-1.85472774,7.443109703063965,,
1959503,1959570,67028,0.001,138,14118,0.6878939010202885,12.86,-1.7278189599999996,7.304238855838776,,
1959555,1959623,67032,0.001,138,14119,0.7346722781658173,12.85,-1.71315604,8.06695590700422,,
1959607,1959673,67036,0.001,138,14119,0.49897660544285405,12.83,-1.7110777300000002,7.49537205696106,,
1959657,1959725,67040,0.001,138,14119,0.8940202616728269,12.85,-1.7203775000000001,8.158311367034912,,
1959707,1959775,67044,0.001,138,14119,1.2540321258398204,12.85,-1.72977207,7.502827803293864,,
1959758,1959824,67048,0.001,138,14120,0.7417561366007879,12.83,-1.7349682700000002,7.197092533111572,,
1959810,1959878,67052,0.001,138,14120,0.7526799482958657,12.85,-1.72645529,7.9597031048366,,
1959864,1959933,67056,0.001,138,14120,0.741366826570951,12.73,-1.6683960200000003,8.340940884181432,,
1959917,1959985,67060,0.001,138,14121,1.0171045685807865,12.74,-1.6724466400000007,6.8224511941274,,
1959930,1960000,,0.001,,,0.7787146018101618,,,7.663622174944196,12.6,8.411888971365988
1959970,1960038,67064,0.001,138,14121,0.8489429675615751,12.75,-1.6677865899999997,6.622293744768415,,
1960017,1960083,67068,0.001,138,14121,1.0378086431459947,12.73,-1.67549598,7.165749740600586,,
1960066,1960134,67072,0.001,138,14121,0.5582917158802351,12.71,-1.68996797,7.731245994567871,,
1960116,1960183,67076,0.001,138,14122,0.7659240365028381,12.71,-1.7021223900000004,7.915723482767741,,
1960165,1960232,67080,0.001,138,14122,1.1002164802380971,12.67,-1.7231149100000003,8.006332806178502,,
1960214,1960281,67084,0.001,138,14122,0.7374818829389719,12.63,-1.7321021199999997,6.848471164703369,,
1960261,1960327,67088,0.001,138,14122,0.8518443455298742,12.62,-1.7385870900000002,8.163656314214071,,
1960311,1960378,67092,0.001,138,14123,0.7472987994551659,12.61,-1.7576059300000002,7.603664557139079,,
1960358,1960426,67096,0.001,138,14123,0.6287048757076263,12.57,-1.7540665200000003,6.986438751220703,,
1960406,1960473,67100,0.001,138,14123,0.7605054651697477,12.55,-1.74531882,8.52120558420817,,
1960453,1960520,67104,0.001,138,14123,0.48589111864566803,12.54,-1.7396680500000001,6.725606282552083,,
1960501,1960570,67108,0.001,138,14124,0.8054629986484846,12.54,-1.72310148,9.061191399892172,,
1960555,1960622,67112,0.001,138,14124,0.6196482479572296,12.54,-1.7198616999999998,7.6415854295094805,,
1960603,1960669,67116,0.001,138,14124,0.43770673374334973,12.52,-1.7155615599999998,6.667655944824219,,
1960650,1960717,67120,0.001,138,14124,0.646441842118899,12.5,-1.71416849,7.72435983022054,,
1960699,1960766,67124,0.001,138,14125,0.6957754744933202,12.5,-1.6990804099999999,8.464327812194824,,
1960748,1960816,67128,0.001,138,14125,0.6076853412848252,12.46,-1.6930593999999999,7.983265331813267,,
1960801,1960868,67132,0.001,138,14125,0.6150512590127832,12.45,-1.69966631,7.402585744857788,,
1960849,1960917,67136,0.001,138,14125,0.6337631021936735,12.44,-1.71086695,7.593459526697795,,
1960898,1960965,67140,0.001,138,14125,0.9660171916087469,12.4,-1.7169409999999998,6.917080402374268,,
1960944,1961010,67144,0.001,138,14126,1.0117344111204147,12.35,-1.7335603,7.575258652369182,,
1960992,1961058,67148,0.001,138,14126,0.5927277182539304,12.34,-1.7464697400000002,8.587682088216146,,
1961039,1961107,67152,0.001,138,14126,0.8035633265972137,12.29,-1.7499255200000001,7.728554169336955,,
1961087,1961153,67156,0.001,138,14127,0.6615834642540325,12.2,-1.76637761,7.844491863250733,,
1961132,1961200,67160,0.001,138,14127,0.6637567186897452,12.15,-1.7670529999999998,7.4500651359558105,,
1961180,1961248,67164,0.001,138,14127,0.7883868838349978,12.1,-1.7806336100000002,7.478422403335571,,
1961229,1961296,67168,0.001,138,14127,1.470300721625487,12.13,-1.7831757099999999,8.187964042027792,,
1961278,1961345,67172,0.001,138,14127,0.5630047023296356,12.11,-1.79078709,8.170379877090454,,
1961325,1961393,67176,0.001,138,14128,0.6148711984807794,12.1,-1.79105723,7.963113498687744,,
1961377,1961445,67180,0.001,138,14128,0.7219597926506629,12.13,-1.7845545499999997,8.496912717819214,,
1961426,1961493,67184,0.001,138,14128,0.6929771195758473,12.12,-1.80203707,8.728878736495972,,
1961473,1961541,67188,0.001,138,14128,0.6551159645120302,12.14,-1.8080115499999996,8.227236906687418,,
1961521,1961589,67192,0.001,138,14129,1.2671887477238972,12.11,-1.81071059,7.1659964720408125,,
1961573,1961641,67196,0.001,138,14129,0.7744067492229598,12.15,-1.81938688,7.5146909441266745,,
1961622,1961689,67200,0.001,138,14129,0.7110529219110807,12.16,-1.8199327100000002,7.652410586675008,,
1961671,1961738,67204,0.001,138,14130,0.909363254904747,12.18,-1.8106955699999998,8.600316047668457,,
1961718,1961787,67208,0.001,138,14130,0.7428959147496657,12.17,-1.82660519,7.591691414515178,,
1961769,1961837,67212,0.001,138,14130,0.6848254899183909,12.15,-1.8258028,7.184596459070842,,
1961819,1961886,67216,0.001,138,14130,0.7512922411163648,12.17,-1.8232604500000003,7.493367989857991,,
1961868,1961935,67220,0.001,138,14131,0.6884551619489988,12.18,-1.8255307100000002,7.088110526402791,,
1961919,1961987,67224,0.001,138,14131,0.5761561645911291,12.21,-1.8321567200000002,8.514319896697998,,
1961970,1962038,67228,0.001,138,14131,0.7344953971249717,12.22,-1.8291252900000003,7.633432728903634,,
1962022,1962089,67232,0.001,138,14132,0.5510425567626953,12.21,-1.8133110199999998,7.4659890333811445,,
1962070,1962138,67236,0.001,138,14132,0.6638914917906126,12.21,-1.8122619500000001,7.576045989990234,,
1962122,1962189,67240,0.001,138,14132,0.6260854349686549,12.24,-1.8101899000000001,6.807504517691476,,
1962171,1962252,67244,0.001,138,14132,0.7985902451551877,12.42,-1.8366601899999997,7.7970296541849775,,
1962234,1962302,67248,0.001,138,14133,0.6222909553484484,12.44,-1.8452684199999996,8.352253437042236,,
1962283,1962350,67252,0.001,138,14133,0.8911871569497245,12.43,-1.85742529,7.227178846086774,,
1962331,1962399,67256,0.001,138,14133,0.7152702916752208,12.46,-1.8629351299999999,7.663156223297119,,
1962382,1962451,67260,0.001,138,14134,0.5829196316855294,12.51,-1.8644538199999996,7.535206249782017,,
1962431,1962499,67264,0.001,138,14134,0.7925310879945755,12.51,-1.8624580899999998,6.989766677220662,,
1962478,1962544,67268,0.001,138,14134,0.6932971303661665,12.48,-1.8657701,7.352064450581868,,
1962527,1962594,67272,0.001,138,14134,0.7416592687368393,12.49,-1.86675477,7.621254920959473,,
1962576,1962642,67276,0.001,138,14135,0.7077854519540613,12.49,-1.8571088300000003,7.883654038111369,,
1962625,1962693,67280,0.001,138,14135,0.6489282204554632,12.48,-1.8497404399999997,8.638091166814169,,
1962675,1962743,67284,0.001,138,14135,1.1124595652023952,12.5,-1.8538672200000001,7.4100706577301025,,
1962724,1962791,67288,0.001,138,14135,0.8264566935025729,12.5,-1.8516456700000006,6.6273810522896905,,
1962771,1962838,67292,0.001,138,14136,0.6232712554434935,12.49,-1.85025506,6.6518746217091875,,
1962822,1962891,67296,0.001,138,14136,0.6812635981119596,12.5,-1.8536883300000002,7.83730936050415,,
1962871,1962939,67300,0.001,138,14136,0.7116038961844011,12.5,-1.8582245800000003,7.970585346221924,,
1962921,1962987,67304,0.001,138,14136,0.6274175231273358,12.49,-1.86615832,7.370927333831787,,
1962967,1963035,67308,0.001,138,14137,1.1587611003355547,12.48,-1.8615402600000002,7.28965425491333,,
1963017,1963085,67312,0.001,138,14137,0.669863861054182,12.48,-1.8525091000000007,7.213249047597249,,
1963068,1963135,67316,0.001,138,14137,0.9605543365081152,12.49,-1.8434329,6.949596802393596,,
1963117,1963185,67320,0.001,138,14137,0.7870404995404757,12.5,-1.82864964,8.166732629140219,,
1963170,1963238,67324,0.001,138,14138,1.0579199599368232,12.51,-1.8162832900000003,8.436452456883021,,
1963220,1963287,67328,0.001,138,14138,0.786101336662586,12.49,-1.81703823,8.854924133845739,,
1963270,1963336,67332,0.001,138,14138,0.8106657220767095,12.47,-1.8253176199999999,7.649378299713135,,
1963316,1963384,67336,0.001,138,14138,0.5550881053010622,12.46,-1.8204967399999998,6.982392390569051,,
1963366,1963433,67340,0.001,138,14139,0.6055830468734106,12.44,-1.8220283699999995,6.953762690226237,,
1963414,1963481,67344,0.001,138,14139,0.8720414812366167,12.29,-1.77588936,8.042821009953817,,
1963466,1963533,67348,0.001,138,14139,0.8426947433214921,12.31,-1.7550553300000002,7.627662181854248,,
1963515,1963583,67352,0.001,138,14140,0.8682696269108698,12.33,-1.7276399,8.226868152618408,,
1963567,1963638,67356,0.001,138,14140,0.8827069997787476,12.39,-1.7006560099999999,8.009379704793295,,
1963622,1963691,67360,0.001,138,14140,0.6234486492780539,12.4,-1.6881452799999999,7.159601007189069,,
1963681,1963748,67364,0.001,138,14140,0.8114216694465051,12.49,-1.7189842299999998,8.9917311668396,,
1963734,1963804,67368,0.001,138,14141,0.5900821181444021,12.6,-1.6928121100000002,7.058369159698486,,
1963792,1963859,67372,0.001,138,14141,0.630170730749766,12.65,-1.6809370600000006,7.847577452659607,,
1963846,1963913,67376,0.001,138,14141,0.6232335773798136,12.71,-1.6759324899999999,7.6305374417986185,,
1963900,1963967,67380,0.001,138,14142,0.6847105622291565,12.74,-1.7150925600000002,7.035396635532379,,
1963953,1964022,67384,0.001,138,14142,0.8586414584091732,12.79,-1.69406414,8.585205214364189,,
1964007,1964078,67388,0.001,138,14142,0.6921901429692904,12.87,-1.6763107800000001,6.957239627838135,,
1964065,1964133,67392,0.001,138,14143,0.8002649866617643,12.95,-1.66572625,8.455693244934082,,
1964117,1964184,67396,0.001,138,14143,0.6936938414971033,12.93,-1.65798872,6.22844656308492,,
1964171,1964240,67400,0.001,138,14143,0.688364181915919,13.01,-1.6455281599999998,6.91604437146868,,
1964230,1964312,67404,0.001,138,14144,0.8964288085699081,13.25,-1.69718547,7.68165922164917,,
1964302,1964370,67408,0.001,138,14144,0.927488448528143,13.35,-1.6902759400000003,8.058331830160958,,
1964356,1964427,67412,0.001,138,14144,0.6804208193834012,13.42,-1.6871896100000001,7.64239638192313,,
1964413,1964481,67416,0.001,138,14145,0.7612750423806054,13.46,-1.68493906,7.127763884408133,,
1964468,1964536,67420,0.001,138,14145,0.8543199726513454,13.51,-1.67650332,7.609634467533657,,
1964524,1964592,67424,0.001,138,14145,0.7128851200853076,13.54,-1.672135,8.254984787532262,,
1964584,1964652,67428,0.001,138,14146,0.6320308223366737,13.65,-1.6723299699999998,8.370403110980988,,
1964642,1964712,67432,0.001,138,14146,0.6699382620198386,13.76,-1.6520523599999997,7.642308235168457,,
1964712,1964780,67436,0.001,138,14146,0.7024628313688132,13.96,-1.6528983499999998,7.828720501491001,,
1964766,1964834,67440,0.001,138,14147,0.5523341768063031,14.01,-1.6415973599999998,6.226332357951573,,
1964816,1964882,67444,0.001,138,14147,0.9240395923455557,14.01,-1.6419134899999996,6.832454522450765,,
1964868,1964939,67448,0.001,138,14147,0.7151874533066382,14.06,-1.6349512400000001,7.223679883139474,,
1964923,1964991,67452,0.001,138,14147,0.762469096825673,14.08,-1.65366127,7.108468214670817,,
1964936,1965000,,0.001,,,0.6152931612271529,,,7.793872356414795,12.6,8.823441226407885
1964974,1965046,67456,0.001,138,14148,0.6800423761208853,14.08,-1.6556014,8.346241553624472,,
1965047,1965114,67460,0.001,138,14148,0.9255326464772224,14.23,-1.7161103199999999,8.611387332280477,,
1965101,1965168,67464,0.001,138,14149,0.6809301972389221,14.2,-1.67941162,7.13286813100179,,
1965155,1965224,67468,0.001,138,14149,0.8736417889595032,14.2,-1.7168581600000001,8.245751585279192,,
1965206,1965273,67472,0.001,138,14149,0.6855807428558668,14.14,-1.7344426800000001,9.434822797775269,,
1965256,1965323,67476,0.001,138,14149,0.9074651644780085,14.1,-1.7394693500000002,7.66086162839617,,
1965305,1965375,67480,0.001,138,14150,0.8042528195814653,14.08,-1.7030463599999999,7.5238550186157225,,
1965360,1965427,67484,0.001,138,14150,0.6524977366129557,14.05,-1.6918844200000003,7.477528512477875,,
1965412,1965480,67488,0.001,138,14150,0.5152776653950031,14.02,-1.6972635500000002,8.177918979099818,,
1965464,1965532,67492,0.001,138,14151,0.6815107877437885,13.99,-1.70982042,8.715736252920967,,
1965517,1965584,67496,0.001,138,14151,0.9627637221263006,14.0,-1.7111534300000002,8.294827540715536,,
1965566,1965634,67500,0.001,138,14151,0.6626789942383766,13.94,-1.7086921399999997,8.50094230969747,,
1965621,1965690,67504,0.001,138,14152,0.6631745122946225,13.78,-1.65528159,8.902573108673096,,
1965675,1965742,67508,0.001,138,14152,1.2193094056386213,13.72,-1.65887321,6.895097255706787,,
1965729,1965798,67512,0.001,138,14152,0.7981191724538803,13.71,-1.6777801699999997,8.029980114528112,,
1965782,1965850,67516,0.001,138,14153,0.7206119986680838,13.69,-1.6933114700000003,7.9882716451372415,,
1965850,1965919,67520,0.001,138,14153,0.6406948864459991,13.83,-1.7853411700000001,7.540091451009115,,
1965902,1965969,67524,0.001,138,14153,0.6633471374710401,13.77,-1.80195172,7.935372829437256,,
1965951,1966020,67528,0.001,138,14153,0.7183647860180248,13.68,-1.8074804799999997,7.322511672973633,,
1966005,1966073,67532,0.001,138,14154,0.7747853895028433,13.61,-1.81893685,7.650525093078613,,
1966056,1966124,67536,0.001,138,14154,0.7854240238666534,13.44,-1.8166350899999997,8.721379121144613,,
1966106,1966173,67540,0.001,138,14154,0.9087839401685275,13.39,-1.8317988399999998,8.379909924098424,,
1966157,1966224,67544,0.001,138,14155,0.7441292128392628,13.42,-1.8242559399999998,8.17092227935791,,
1966208,1966277,67548,0.001,138,14155,0.9729659234484037,13.38,-1.84448657,7.529874086380005,,
1966264,1966330,67552,0.001,138,14155,0.8820950665644237,13.39,-1.83171738,8.087940624782018,,
1966318,1966387,67556,0.001,138,14155,1.063894998568755,13.41,-1.82859733,7.897100039890835,,
1966375,1966443,67560,0.001,138,14156,0.8613065183162689,13.29,-1.7661422799999997,9.014279842376709,,
1966426,1966495,67564,0.001,138,14156,0.808243510623773,13.27,-1.7736287,7.151068290074666,,
1966480,1966550,67568,0.001,138,14156,0.7351298332214355,13.26,-1.7504403300000002,7.855344363621303,,
1966531,1966598,67572,0.001,138,14157,0.6273154293497404,13.25,-1.74711211,8.352128426233927,,
1966581,1966650,67576,0.001,138,14157,0.5406302389773455,13.27,-1.7586961599999995,8.160115909576415,,
1966634,1966701,67580,0.001,138,14157,0.5167023218595065,13.26,-1.76419169,8.139325414385114,,
1966686,1966754,67584,0.001,138,14157,0.7252563039461771,13.27,-1.77725447,7.917845904827118,,
1966735,1966802,67588,0.001,138,14158,0.5272603159149488,13.22,-1.7886385200000001,8.276333332061768,,
1966784,1966853,67592,0.001,138,14158,0.7059580259598218,13.21,-1.7756686599999998,7.997839518955776,,
1966838,1966905,67596,0.001,138,14158,0.6759859089340482,13.21,-1.7598419699999996,7.294233458382743,,
1966888,1966957,67600,0.001,138,14158,0.8800274752653562,13.23,-1.7701118299999998,7.928128446851458,,
1966941,1967010,67604,0.001,138,14159,0.7947420798815213,13.2,-1.7671232200000002,7.7312822341918945,,
1966995,1967063,67608,0.001,138,14159,0.9849463527401289,13.21,-1.7608162100000002,7.402364571889241,,
1967048,1967115,67612,0.001,138,14159,0.8452531844377518,13.17,-1.75554093,7.651866776602609,,
1967101,1967169,67616,0.001,138,14160,0.8362536499133477,13.19,-1.7393203400000001,6.553628285725911,,
1967155,1967223,67620,0.001,138,14160,0.6162760303570674,13.04,-1.6593331,7.394730647404988,,
1967207,1967275,67624,0.001,138,14160,0.5564347918216999,13.06,-1.6517361100000003,8.212703386942545,,
1967256,1967323,67628,0.001,138,14160,0.6462093169490496,13.03,-1.6451259399999998,7.1865949630737305,,
1967307,1967377,67632,0.001,138,14161,0.5901483434897202,13.04,-1.6544184600000003,6.831521511077881,,
1967359,1967427,67636,0.001,138,14161,0.6961995730033288,13.03,-1.6443599200000003,7.54650076230367,,
1967412,1967479,67640,0.001,138,14161,0.7719789977584567,13.06,-1.6244020000000001,7.610068321228027,,
1967461,1967528,67644,0.001,138,14161,0.7511835296948751,13.04,-1.6286580699999995,7.622033516565959,,
1967512,1967581,67648,0.001,138,14162,0.45819919804732007,13.04,-1.6221012799999999,7.01764702796936,,
1967561,1967627,67652,0.001,138,14162,0.4256578033620661,12.97,-1.62861129,7.445468330383301,,
1967609,1967678,67656,0.001,138,14162,0.6873016605774561,12.91,-1.63839092,7.5430686473846436,,
