time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
5284,94.46,905955,196.35753492,171,9884,0.001,905762,-31.65614839394887,8.266593188047409,,
5286,94.48,906333,196.39763358999997,171,9888,0.001,906144,-31.379383904593332,8.055689428270478,,
5288,94.49,906713,196.48238712999995,171,9892,0.001,906524,-31.467561682065327,8.2549703798796,,
5290,94.52,907095,196.57917551,171,9896,0.001,906903,-31.5858929005075,8.31635641298796,,
5292,94.49,907474,196.44988793000002,171,9900,0.001,907282,-31.58993274607557,8.44929421708939,,
,,907500,,,,0.001,907378,-31.69164725144704,8.338451743125916,95.3,197.29686197042466
5296,94.48,907855,196.37959976,171,9904,0.001,907662,-31.7664798895518,7.955988788604737,,
5298,94.44,908234,196.15825093,171,9908,0.001,908042,-31.73527275247777,8.283500993505438,,
5300,94.48,908620,196.17707489999998,171,9912,0.001,908427,-31.740469296773274,8.320398891095033,,
5301,93.33,908883,193.48802521000002,171,9916,0.001,908750,-31.804039239883423,8.257622773448626,,
5303,93.36,909265,193.55664741,171,9920,0.001,909071,-31.536395214973613,7.849917712964509,,
5305,93.35,909642,193.37287306,171,9924,0.001,909450,-31.55726478410804,8.225549047407897,,
,,910000,,,,0.001,909836,-31.647715977260045,8.312821368581242,95.0,197.5519875586033
5308,93.44,910028,193.63757508000003,171,9928,,,,,,
5310,94.16,910413,195.34722566999997,171,9932,0.001,910221,-31.391380190849304,8.478671516339803,,
5312,94.28,910799,195.73821006999998,171,9936,0.001,910607,-31.606739203135174,7.523958572407358,,
5314,94.21,911173,195.46945018,171,9940,0.001,910989,-31.66802741070183,7.9978311743055075,,
5316,94.2,911555,195.58763176000005,171,9944,0.001,911363,-31.71914920401066,7.968623161315918,,
5318,94.11,911926,195.31873841000004,171,9948,0.001,911745,-31.621983289718628,8.005805144707361,,
5320,94.11,912307,195.40471438000003,171,9952,0.001,912114,-31.56658665339152,8.05348987877369,,
,,912500,,,,0.001,912402,-31.54592478275299,8.176896582151715,95.0,197.73242771029473
5324,94.11,912690,195.38379811,171,9956,0.001,912498,-31.533368229866028,8.134734407067299,,
5326,94.09,913071,195.27815999999999,171,9960,0.001,912878,-31.811670222180954,8.008187420824742,,
5327,94.08,913451,195.18523083999997,171,9964,0.001,913260,-31.806721409161884,8.185364236434301,,
5329,94.11,913835,195.22599081,171,9968,0.001,913642,-31.59425441424052,8.21393987039725,,
5332,94.09,914215,195.12299877,171,9972,0.001,914025,-31.971661925315857,7.994199901819229,,
5333,93.63,914549,194.063166,171,9976,0.001,914358,-31.84009864482474,7.547733701685424,,
5335,93.59,914929,193.92158799,171,9980,0.001,914737,-32.105834325154625,7.712869808077812,,
,,915000,,,,0.001,914833,-31.694492141405743,8.198187485337257,95.15,199.0172978401184
5339,93.54,915309,193.79019245,171,9984,0.001,915118,-31.96078215254114,7.514316995093163,,
5341,93.62,915695,194.06924276,171,9988,0.001,915503,-31.919588287671406,7.860734135834212,,
5342,93.61,916074,194.00920668000003,171,9992,0.001,915886,-32.06203760999314,7.794604854380831,,
5344,93.65,916460,194.13471475999998,171,9996,0.001,916268,-31.923716253163864,7.659762933082187,,
5346,93.68,916842,194.2262117,171,10000,0.001,916650,-32.21661120044942,7.977537676231148,,
5348,93.65,917220,194.16400771,171,10004,0.001,917032,-31.893481294314068,7.773770021895568,,
,,917500,,,,0.001,917315,-31.997756044069927,8.03047668437163,94.4,195.65761885643005
5352,93.67,917601,194.19809083999994,171,10008,0.001,917411,-31.678572058677673,7.844946960608165,,
5354,93.09,917929,192.84311639000003,171,10012,0.001,917737,-31.077561629445928,8.177248380123041,,
5356,94.28,918311,195.59931251000006,171,10016,0.001,918120,-31.817726333936054,8.309624172747135,,
5358,94.27,918692,195.62145506999997,171,10020,0.001,918503,-31.895353276678858,7.634871131495426,,
5360,94.28,919070,195.70238123,171,10024,0.001,918877,-32.08470875283946,7.869668307511703,,
5362,94.21,919449,195.51903210999998,171,10028,0.001,919257,-32.226551254590355,7.73805870115757,,
5364,94.16,919829,195.31155224999998,171,10032,0.001,919639,-31.821214119593304,7.82219793870277,,
,,920000,,,,0.001,919826,-32.17610062944128,7.897287953284479,93.5,193.5730336010456
5367,94.12,920211,195.18605910999997,171,10036,0.001,920018,-32.00601518154144,8.246819799145063,,
5369,94.15,920588,195.31799453,171,10040,0.001,920396,-32.24778100718623,7.986480484838071,,
5371,94.13,920968,195.13713799000004,171,10044,0.001,920778,-32.14862068494161,8.272220716978374,,
5373,94.2,921346,195.34843460999997,171,10048,0.001,921157,-31.970236636222676,7.653500255785491,,
5375,93.43,921650,193.68655202,171,10052,0.001,921533,-32.10624363111413,7.58975935495028,,
5377,93.38,922028,193.60612553,171,10056,0.001,921837,-32.02630862783879,7.953854697815915,,
5379,93.36,922407,193.52085477,171,10060,0.001,922215,-32.05553671654234,8.269586547892144,,
,,922500,,,,0.001,922311,-32.36839485168457,7.708173674841722,95.65,198.8379836320877
5383,93.4,922791,193.59927426,171,10064,0.001,922598,-32.359400223712534,7.877350817021635,,
5385,93.38,923173,193.53163377999996,171,10068,0.001,922982,-32.17063419024149,7.998846347133319,,
5387,93.39,923554,193.55582186,171,10072,0.001,923364,-32.62237739562988,7.7896240234375,,
5389,93.87,923936,194.69635596,171,10076,0.001,923746,-32.06560788835798,7.992298740701577,,
5391,93.82,924311,194.50302569999997,171,10080,0.001,924123,-32.12311444383987,7.927349763167532,,
5393,93.79,924688,194.35489895999999,171,10084,0.001,924497,-31.926476174212517,8.445821665702983,,
,,925000,,,,0.001,924878,-32.06175382086571,7.737053531281491,90.95,187.11894775032997
5396,93.2,925015,192.88555520000003,171,10088,,,,,,
5398,93.23,925397,192.97416495,171,10092,0.001,925204,-32.142973025639854,8.0943866421779,,
5400,93.18,925778,192.7520047,171,10096,0.001,925586,-32.277951869558784,8.771028584622321,,
5402,93.18,926160,192.77696443000002,171,10100,0.001,925967,-32.032764313068796,8.102574019683034,,
5404,93.16,926536,192.68857858000004,171,10104,0.001,926347,-32.01884156085075,8.476049864545782,,
5406,93.13,926914,192.64612547999997,171,10108,0.001,926725,-32.229399863709794,7.775228896893953,,
5408,93.64,927293,193.86125068,171,10112,0.001,927100,-32.38079830010732,7.774449248062937,,
,,927500,,,,0.001,927391,-32.09616408056142,8.691746268953596,95.3,197.5174965441227
5411,93.65,927676,193.91420432000004,171,10116,0.001,927483,-32.3428665244061,7.814633110295171,,
5413,93.68,928060,194.01432062,171,10120,0.001,927868,-32.03023747603098,7.890729159116745,,
5415,93.71,928441,194.07686338,171,10124,0.001,928251,-32.04725591341654,8.175865372021994,,
5417,93.77,928826,194.28997808999998,171,10128,0.001,928633,-32.069172064463295,8.44379754861196,,
5418,93.8,929209,194.43706888,171,10132,0.001,929018,-32.03001348177592,8.236840898791948,,
5420,93.79,929590,194.44829385999998,171,10136,0.001,929398,-32.22603578770414,8.51435209602438,,
5422,93.83,929971,194.59180218999998,171,10140,0.001,929780,-32.00525232156118,8.407094568014145,,
,,930000,,,,0.001,929875,-32.17360054178441,7.913357072127493,94.95,196.70221996307373
5425,93.86,930354,194.67542889,171,10144,0.001,930160,-32.12523070971171,8.222518486725656,,
5427,93.89,930735,194.73150514,171,10148,0.001,930542,-32.10546174341319,8.500052213668823,,
5429,94.68,931118,196.37684749999997,171,10152,0.001,930930,-31.77522305079869,8.596082813885747,,
5431,94.71,931499,196.3809819,171,10156,0.001,931308,-31.851285735766094,8.514183891316256,,
5433,94.73,931880,196.45717082000002,171,10160,0.001,931692,-32.0675535996755,7.943266173203786,,
5435,93.21,932112,193.10581181,171,10164,0.001,931994,-32.238709536465734,8.475637630982833,,
5436,92.45,932418,191.4475513,171,10168,0.001,932300,-32.025519371032715,8.01427320142587,,
,,932500,,,,0.001,932389,-32.62159971757369,7.956073327498003,69.65,142.18778159022332
5437,90.26,932580,186.65278948000002,171,10172,,,,,,
5439,90.22,932958,186.54847727,171,10176,0.001,932767,-32.32219261818744,8.327763468661207,,
5441,90.27,933338,186.77801975999998,171,10180,0.001,933145,-32.18354671559435,8.194651801535423,,
5443,90.32,933720,186.96885837999997,171,10184,0.001,933528,-32.00131265322367,8.466584486710397,,
5445,90.86,934101,188.26940143999997,171,10188,0.001,933909,-31.934292959130328,8.30616581824518,,
5447,90.86,934483,188.24335016999999,171,10192,0.001,934292,-32.06664571956713,8.083429085839654,,
5449,90.89,934867,188.36354579,171,10196,0.001,934674,-31.974703192710876,7.967588638265927,,
,,935000,,,,0.001,934867,-31.949532985687256,8.233310063680014,94.75,197.6817702651024
5452,90.87,935247,188.27605197,171,10200,0.001,935058,-31.777945558230083,8.464552136471397,,
5454,90.96,935632,188.54027229999997,171,10204,0.001,935440,-31.70945763101383,8.523931768751636,,
5456,91.0,936014,188.67603268000002,171,10208,0.001,935822,-31.6945668823865,8.016044198852224,,
5458,91.05,936398,188.79036147,171,10212,0.001,936206,-32.044052863607604,7.944783412304121,,
5460,91.02,936778,188.66028941000002,171,10216,0.001,936586,-31.956792036692303,7.952002281943957,,
5462,90.99,937159,188.55469166999998,171,10220,0.001,936972,-31.947164769075354,8.212112874400859,,
,,937500,,,,0.001,937349,-32.01861095428467,7.9130782832702,95.4,198.9858968138695
5466,91.0,937541,188.57851514999996,171,10224,,,,,,
5468,90.99,937925,188.54383604000003,171,10228,0.001,937733,-31.910096526145935,8.143444577852884,,
5470,90.97,938306,188.44733306999998,171,10232,0.001,938117,-31.72986888885498,8.646546070774397,,
5472,90.89,938679,188.16819067,171,10236,0.001,938491,-31.908201694488525,8.315489465991655,,
5474,90.9,939061,188.21290106999996,171,10240,0.001,938869,-32.0771367152532,7.458153650164604,,
5476,90.28,939382,186.79409202,171,10244,0.001,939192,-31.71141152632864,7.875687367207295,,
5477,89.6,939695,185.21342653,171,10248,0.001,939504,-31.718044402751516,8.444127169988489,,
5479,88.29,939947,182.21511664999997,171,10252,0.001,939758,-32.19963243272569,7.353606979052226,,
,,940000,,,,0.001,939851,-31.71283012887706,8.380931613265828,91.15,187.61816902160643
5482,88.28,940327,182.20039051000003,171,10256,0.001,940134,-31.654070795798788,8.030053946436668,,
5484,88.31,940711,182.29977156,171,10260,0.001,940521,-32.04140285650889,8.174157236040253,,
5486,89.78,941090,185.4500149,171,10264,0.001,940897,-31.825801571210224,8.291323353846868,,
5488,90.51,941469,186.98312278,171,10268,0.001,941275,-31.65786962923796,7.632462454878765,,
5490,92.73,941853,191.82156821000004,171,10272,0.001,941662,-31.616153478622437,8.14835524559021,,
5492,92.74,942232,191.83593130000006,171,10276,0.001,942041,-31.62147657076518,7.9055720667044325,,
,,942500,,,,0.001,942326,-31.480984608332317,7.782541731993358,94.35,195.00115894675255
5495,92.74,942612,191.75511124000005,171,10280,0.001,942421,-31.729750856440116,7.575810347105327,,
5497,92.79,942999,191.87326892,171,10284,0.001,942807,-31.755507946014404,7.88889349612993,,
5499,92.8,943381,191.978227,171,10288,0.001,943190,-31.997248142323595,7.696891576685804,,
5501,92.82,943765,192.03111929000005,171,10292,0.001,943572,-31.84248145421346,7.601248835523923,,
5503,92.82,944149,192.06492120000001,171,10296,0.001,943959,-32.186461210250854,7.925637518366178,,
5505,92.86,944533,192.20390369,171,10300,0.001,944341,-31.948398103105262,7.931987375962107,,
5507,92.81,944913,192.06389804999998,171,10304,0.001,944723,-31.995419104894,7.556363406280677,,
,,945000,,,,0.001,944817,-31.950658635890232,8.42817074694532,94.95,197.723437666893
5511,92.76,945290,191.92617566000004,171,10308,0.001,945100,-31.859240917449302,7.811689240958101,,
5513,92.06,945604,189.95261545999998,171,10312,0.001,945434,-32.09626461597199,8.422672353765016,,
5515,92.04,945982,189.94045066999996,171,10316,0.001,945792,-32.014583031336464,7.480866678137528,,
5516,92.04,946363,189.94708728999998,171,10320,0.001,946170,-31.98410701751709,8.185872218483373,,
5518,92.01,946742,189.88115349,171,10324,0.001,946551,-31.928320093357815,8.25502385991685,,
5520,92.0,947125,189.81471547000004,171,10328,0.001,946933,-32.178734961976396,7.856166282453035,,
,,947500,,,,0.001,947314,-32.02820664263786,8.15570081548488,82.35,167.2322759091854
5523,92.0,947506,189.84820232,171,10332,,,,,,
5525,92.07,947886,190.01263905999997,171,10336,0.001,947696,-31.961028218269348,8.350650928914547,,
5527,92.07,948268,189.99736084999998,171,10340,0.001,948078,-31.900753644047953,8.282630994147862,,
5529,92.65,948647,191.39517168999998,171,10344,0.001,948456,-31.885073560349486,7.913159502313492,,
5531,93.31,949026,192.93639789,171,10348,0.001,948837,-31.857905056165613,8.00912444487862,,
5533,94.62,949409,196.07525028000003,171,10352,0.001,949217,-31.665861900816573,7.91200724651939,,
5535,94.66,949793,196.1983942,171,10356,0.001,949601,-31.97665807034107,8.179406845823248,,
,,950000,,,,0.001,949883,-32.03512303725533,8.213927854662357,94.8,196.89795944094658
5538,94.6,950171,196.02382627000003,171,10360,0.001,949979,-31.775607347488403,8.379336332281431,,
5541,94.65,950555,196.23034455000004,171,10364,0.001,950363,-32.01549422740936,8.125952099760374,,
5543,94.7,950939,196.39522649999998,171,10368,0.001,950746,-31.89030635356903,8.012525777022043,,
5545,94.67,951320,196.32280656999995,171,10372,0.001,951129,-31.905826489130657,8.122441321611404,,
5547,94.66,951698,196.25355516,171,10376,0.001,951505,-31.958743156270778,8.018637606972142,,
5548,94.67,952079,196.29534977999995,171,10380,0.001,951888,-31.847248514493305,7.493939319409822,,
5550,94.62,952461,196.15781803000002,171,10384,0.001,952268,-32.04408891995748,8.27830874423186,,
,,952500,,,,0.001,952365,-32.10755523045858,7.545846118140466,94.35,195.12588453888893
5553,94.51,952832,195.81338595,171,10388,0.001,952643,-32.08353566108866,8.53506298268095,,
5555,94.47,953212,195.71842081,171,10392,0.001,953022,-32.186545473463994,7.755515458736014,,
5557,94.48,953597,195.7452225,171,10396,0.001,953404,-32.344190947863524,7.76680126141027,,
5559,94.43,953976,195.53045872999996,171,10400,0.001,953787,-32.009588519732155,7.666926264762878,,
5561,94.39,954352,195.41487244,171,10404,0.001,954162,-31.981979330380756,8.09025159974893,,
5563,94.42,954732,195.49355041999996,171,10408,0.001,954541,-32.18913991400536,7.932622721854677,,
,,955000,,,,0.001,954826,-32.23821266330018,7.884712814055767,95.0,197.44697061777114
5566,95.08,955112,197.32234325999997,171,10412,0.001,954922,-32.08523094654083,7.602886353929837,,
5568,95.09,955491,197.33702648000002,171,10416,0.001,955301,-32.19655394554138,7.911903024948749,,
5570,95.12,955875,197.38196135,171,10420,0.001,955684,-32.09702364603678,7.467451607187589,,
5572,95.1,956252,197.31477902999998,171,10424,0.001,956062,-32.07687179078447,8.474400058869392,,
5574,95.1,956635,197.28426889,171,10428,0.001,956442,-32.01357555389404,8.021892348925272,,
5576,95.1,957016,197.24639636,171,10432,0.001,956825,-31.86729804505693,8.206470640082108,,
5578,95.07,957393,197.18919203000004,171,10436,0.001,957202,-32.06703640552277,7.810181774991624,,
,,957500,,,,0.001,957394,-32.2886509798011,7.268529139843183,95.05,197.62830756902696
5582,95.02,957770,197.04315683000002,171,10440,0.001,957581,-32.220858532449476,8.08717010354483,,
5584,95.07,958154,197.10929823999996,171,10444,0.001,957963,-32.135085344314575,7.916186506549518,,
5585,92.56,958282,191.40117413,171,10448,0.001,958154,-31.816094994544983,8.45205565421812,,
5586,92.48,958657,191.07019877,171,10452,0.001,958465,-32.158098096432894,8.209780067525884,,
5588,92.36,959029,190.71162957,171,10456,0.001,958841,-32.30784834192154,8.158546949954744,,
5590,92.33,959404,190.59320685999998,171,10460,0.001,959215,-32.02180736622912,8.201559046481519,,
5592,92.22,959777,190.23609069000003,171,10464,0.001,959588,-31.95017536826756,8.599367426789325,,
,,960000,,,,0.001,959868,-31.852440083280523,7.933686681973037,94.45,194.18861667513846
5595,92.21,960160,190.10956808,171,10468,0.001,959966,-32.224082323969625,7.972193907718269,,
5597,92.19,960539,190.03921352,171,10472,0.001,960349,-32.16129988812386,8.078432428075912,,
5599,92.2,960918,190.06785125,171,10476,0.001,960730,-32.17250700791677,7.772408440709114,,
5601,92.19,961298,190.04280767,171,10480,0.001,961106,-32.04526588764597,7.97667936612201,,
5603,92.15,961676,189.91945098,171,10484,0.001,961485,-32.110617679098375,7.7827882920542075,,
5605,92.21,962053,189.99826516000002,171,10488,0.001,961864,-32.00055869082187,7.406349737593469,,
5607,92.17,962429,189.85464885000005,171,10492,0.001,962238,-32.093139804139426,7.655854461119347,,
,,962500,,,,0.001,962333,-32.353991488192946,7.424336829938387,93.75,193.4448137640953
5610,92.11,962808,189.58830039,171,10496,0.001,962618,-32.22298921857561,7.871830278513383,,
5612,92.13,963189,189.69582640999997,171,10500,0.001,962996,-32.169960618019104,8.300866558677273,,
5614,92.15,963567,189.80126596000002,171,10504,0.001,963375,-32.56813658044693,7.654774236679077,,
5616,92.12,963944,189.80230891,171,10508,0.001,963757,-32.15551928679148,7.638936037818591,,
5618,92.04,964316,189.57485364000001,171,10512,0.001,964124,-32.39983197476001,7.930079229334567,,
5621,92.05,964696,189.59821584000002,171,10516,0.001,964507,-32.66594537775567,8.487816715240479,,
,,965000,,,,0.001,964886,-32.490500728289284,8.07462763786316,94.25,194.25005838871002
5624,92.04,965079,189.63357560999998,171,10520,,,,,,
5626,92.05,965457,189.70247692999993,171,10524,0.001,965267,-32.48408607814623,7.965062017026155,,
5629,92.02,965837,189.64783713999998,171,10528,0.001,965645,-32.6145072778066,7.828010996182759,,
5630,92.04,966220,189.71445952,171,10532,0.001,966027,-32.41013182764468,7.456385084377822,,
