time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
105636,8043,370562,3.49,20.986223650000003,46,-10.280203819274902,0.001,1.9251918196678162,370462,,
105640,8044,370576,3.5,21.072114680000006,46,-9.371747970581055,0.001,0.7191557362675667,370477,,
105644,8044,370589,3.49,20.98801584,46,-9.553208351135254,0.001,0.7278170064091682,370490,,
105648,8044,370603,3.49,20.986920770000005,46,-9.72085952758789,0.001,0.6101713329553604,370504,,
105652,8044,370617,3.5,21.071757700000003,46,-9.795575618743896,0.001,1.382002979516983,370518,,
105656,8044,370630,3.48,20.90407232,46,-10.01664924621582,0.001,0.8033144672711691,370531,,
105660,8044,370646,3.5,21.06919031,46,-9.901636600494385,0.001,1.1178866177797318,370546,,
105664,8045,370659,3.48,20.9040836,46,-9.668819904327393,0.001,0.9903598576784134,370560,,
105668,8045,370673,3.48,20.902904579999998,46,-10.245601654052734,0.001,0.45758234585324925,370573,,
105672,8045,370688,3.47,20.819698270000004,46,-11.711365699768066,0.001,0.42308200895786285,370588,,
105676,8047,370702,3.46,20.73527566,46,-8.566641807556152,0.001,1.0625401735305786,370602,,
105680,8049,370715,3.45,20.648793620000003,46,-9.014936447143555,0.001,0.5998984972635905,370616,,
105684,8049,370728,3.45,20.649226159999998,46,-9.949878692626953,0.001,0.8384860828518867,370629,,
105688,8049,370742,3.47,20.814925869999996,46,-10.468894004821777,0.001,1.0522780219713848,370643,,
105692,8050,370757,3.47,20.81831136,46,-8.950854778289795,0.001,1.1136707216501236,370657,,
105696,8051,370770,3.46,20.7348335,46,-10.219829082489014,0.001,0.574325422445933,370670,,
105700,8052,370784,3.47,20.81953327,46,-8.787091970443726,0.001,0.9765575925509135,370684,,
105704,8052,370797,3.47,20.82147173,46,-10.541428565979004,0.001,0.9463312029838562,370697,,
105708,8052,370812,3.48,20.90240298,46,-10.747681140899658,0.001,0.9370878338813782,370712,,
105712,8053,370826,3.47,20.81848281,46,-10.480241775512695,0.001,1.3546129167079926,370727,,
105716,8053,370838,3.47,20.818653129999998,46,-9.903192520141602,0.001,0.43550650278727215,370739,,
105720,8054,370853,3.48,20.90348394,46,-9.599610805511475,0.001,1.162442997097969,370753,,
105724,8054,370866,3.47,20.821287210000005,46,-10.414106369018555,0.001,1.0395452976226807,370767,,
105728,8054,370879,3.46,20.738157,46,-9.404417037963867,0.001,1.5320657690366108,370780,,
105732,8054,370894,3.47,20.82153675,46,-10.404300689697266,0.001,1.0634228885173798,370794,,
105736,8056,370908,3.46,20.741068180000003,46,-9.626054763793945,0.001,0.8884851858019829,370809,,
105740,8056,370923,3.47,20.82321624,46,-9.745428085327148,0.001,0.6307038366794586,370823,,
105744,8057,370937,3.48,20.90685283,46,-8.909896850585938,0.001,0.2979268692433834,370838,,
105748,8057,370951,3.48,20.908940509999997,46,-11.12107229232788,0.001,1.0142779648303986,370852,,
105752,8057,370963,3.46,20.741078979999998,46,-9.98863172531128,0.001,2.392237822214762,370864,,
105756,8057,370978,3.48,20.91095778,46,-10.246202945709229,0.001,0.7311214134097099,370878,,
105760,8057,370992,3.46,20.744274660000002,46,-9.3750901222229,0.001,1.2403090745210648,370893,,
,,371000,,,,-9.691341876983643,0.001,1.7848287969827652,370900,3.5,21.044705784320833
105764,8058,371007,3.48,20.911852110000005,46,-11.35694408416748,0.001,1.2389038428664207,370908,,
105768,8058,371022,3.49,20.995088629999994,46,-9.547296524047852,0.001,1.001025140285492,370922,,
105772,8058,371035,3.47,20.8260524,46,-9.619808673858643,0.001,0.7583283185958862,370936,,
105776,8058,371048,3.46,20.74481076,46,-11.411116123199463,0.001,0.8865365187327067,370948,,
105780,8058,371061,3.46,20.747687799999998,46,-10.733682632446289,0.001,0.9606637358665466,370962,,
105784,8058,371075,3.47,20.82965719,46,-10.124438762664795,0.001,1.6908960938453674,370975,,
105788,8059,371087,3.45,20.66134868,46,-9.30315351486206,0.001,0.5011362930138906,370988,,
105792,8059,371102,3.45,20.65725466,46,-10.635976314544678,0.001,1.4266304671764374,371002,,
105796,8059,371116,3.46,20.74023007,46,-9.076216220855713,0.001,1.3283140361309052,371017,,
105800,8059,371129,3.45,20.656753520000002,46,-10.349928855895996,0.001,0.21302268902460733,371030,,
105804,8059,371144,3.47,20.823278019999997,46,-10.428613662719727,0.001,0.24214541167020798,371044,,
105808,8059,371159,3.47,20.823655289999998,46,-9.839364528656006,0.001,0.7081405222415924,371059,,
105812,8059,371173,3.47,20.824626099999996,46,-10.773509979248047,0.001,0.8467691342035929,371074,,
105816,8060,371186,3.48,20.908322009999996,46,-10.286043643951416,0.001,0.36815599352121353,371087,,
105820,8060,371199,3.46,20.740060299999996,46,-10.413851261138916,0.001,0.7731781229376793,371100,,
105824,8061,371212,3.46,20.74185762,46,-9.670513153076172,0.001,0.7613943815231323,371113,,
105828,8062,371227,3.48,20.90863958,46,-9.109244346618652,0.001,1.194612316787243,371127,,
105832,8062,371242,3.48,20.906720659999998,46,-9.826158046722412,0.001,0.5150821879506111,371142,,
105836,8063,371258,3.5,21.072222479999997,46,-8.984383583068848,0.001,0.6435586214065552,371158,,
105840,8063,371274,3.51,21.154441970000004,46,-10.469534397125244,0.001,0.9167037606239319,371174,,
105844,8063,371288,3.51,21.15552429,46,-9.877686500549316,0.001,1.3306909948587418,371189,,
105848,8063,371300,3.49,20.988023159999994,46,-9.152568817138672,0.001,0.6782253583272299,371201,,
105852,8063,371316,3.53,21.320532869999997,46,-10.309078693389893,0.001,1.4406631290912628,371216,,
105856,8063,371331,3.53,21.31758145,46,-10.508716106414795,0.001,0.6573389172554016,371231,,
105860,8066,371346,3.54,21.400976650000004,46,-9.181632041931152,0.001,1.7760080322623253,371246,,
105864,8066,371359,3.52,21.233991200000002,46,-10.16080093383789,0.001,0.7800447146097819,371259,,
105868,8066,371373,3.51,21.149553320000006,46,-9.848811626434326,0.001,1.15088951587677,371274,,
105872,8066,371386,3.51,21.1487666,46,-9.748579978942871,0.001,1.2034303098917007,371287,,
105876,8066,371400,3.52,21.23004035,46,-8.793023586273193,0.001,0.8795248866081238,371300,,
105880,8066,371413,3.52,21.22909018,46,-9.769827365875244,0.001,0.40375688672065735,371314,,
105884,8066,371426,3.51,21.149753229999998,46,-10.572793960571289,0.001,0.8469456831614176,371326,,
105888,8067,371439,3.52,21.233395,46,-9.320518970489502,0.001,0.29067544142405194,371340,,
105892,8067,371454,3.52,21.233517270000004,46,-9.377331733703613,0.001,0.9365727379918098,371354,,
105896,8067,371468,3.52,21.236706740000002,46,-9.186333179473877,0.001,1.9662793278694153,371369,,
105900,8067,371482,3.53,21.322173309999997,46,-10.549939155578613,0.001,0.8264973163604736,371383,,
105904,8067,371495,3.51,21.15620219,46,-10.88652229309082,0.001,0.9242510348558426,371396,,
105908,8067,371508,3.49,20.989567259999998,46,-10.666884899139404,0.001,0.7840718229611715,371408,,
105912,8068,371523,3.5,21.072514419999997,46,-9.539165496826172,0.001,1.1422595183054607,371423,,
105916,8068,371536,3.5,21.071723340000002,46,-9.349159240722656,0.001,0.5142757073044777,371437,,
105920,8069,371549,3.5,21.071954479999995,46,-9.493371963500977,0.001,1.1602347064763308,371450,,
105924,8069,371562,3.5,21.071347269999997,46,-8.186245918273926,0.001,0.9780597686767578,371463,,
105928,8070,371576,3.49,20.987306930000003,46,-10.185521602630615,0.001,1.5515950322151184,371477,,
105932,8070,371590,3.48,20.90302301,46,-8.66599988937378,0.001,0.7467236965894699,371490,,
105936,8070,371602,3.44,20.57000186,46,-8.914294242858887,0.001,1.0860793193181355,371503,,
105940,8070,371615,3.41,20.32076287,46,-10.273777961730957,0.001,0.577412744363149,371516,,
105944,8070,371630,3.42,20.403352369999997,46,-10.665004253387451,0.001,1.700402706861496,371531,,
105948,8072,371644,3.44,20.573383249999996,46,-10.666511535644531,0.001,0.8544946511586508,371544,,
105952,8072,371657,3.41,20.32373063,46,-9.819061279296875,0.001,0.29733195900917053,371557,,
105956,8073,371672,3.41,20.326684030000003,46,-9.326500415802002,0.001,1.099321961402893,371573,,
105960,8073,371687,3.41,20.32614525,46,-9.348898887634277,0.001,1.4332317560911179,371587,,
105964,8073,371701,3.42,20.407031370000006,46,-10.824931621551514,0.001,0.7808251976966858,371602,,
105968,8073,371715,3.42,20.407344760000004,46,-9.669480323791504,0.001,0.9920330978929996,371615,,
105972,8073,371729,3.43,20.49424356,46,-9.62837553024292,0.001,0.58011927207311,371630,,
105976,8073,371743,3.43,20.49476129,46,-7.597367763519287,0.001,0.8377064069112142,371643,,
105980,8074,371757,3.44,20.579334360000004,46,-9.276424407958984,0.001,0.5052677989006042,371657,,
105984,8075,371771,3.45,20.65922818,46,-10.439764976501465,0.001,1.430521289507548,371672,,
105988,8075,371786,3.47,20.82799487,46,-9.547070980072021,0.001,1.4763462543487549,371686,,
105992,8075,371799,3.45,20.660735380000002,46,-9.553500175476074,0.001,1.0983168085416157,371700,,
105996,8080,371814,3.46,20.74077254,46,-9.266252517700195,0.001,0.6401404812932014,371715,,
106000,8081,371829,3.47,20.822382830000002,46,-8.70651912689209,0.001,0.6168450266122818,371730,,
106004,8082,371843,3.48,20.904812510000003,46,-10.075977325439453,0.001,0.984675923983256,371743,,
106008,8082,371858,3.5,21.073233189999996,46,-10.286704063415527,0.001,0.8459174434343973,371758,,
106012,8082,371873,3.5,21.07361725,46,-9.641420841217041,0.001,1.31507408618927,371774,,
106016,8082,371887,3.51,21.15831604,46,-10.27326488494873,0.001,0.8626808673143387,371788,,
106020,8082,371901,3.52,21.24364494,46,-9.978328704833984,0.001,1.119650016228358,371801,,
106024,8082,371916,3.54,21.41078045,46,-10.076594829559326,0.001,0.9395942538976669,371816,,
106028,8083,371930,3.54,21.412338509999998,46,-9.308224201202393,0.001,0.481568805873394,371831,,
106032,8084,371945,3.55,21.49779138,46,-9.752645492553711,0.001,0.8640766590833664,371846,,
106036,8084,371960,3.58,21.745264449999993,46,-10.221540927886963,0.001,0.652914360165596,371860,,
106040,8085,371975,3.6,21.913283560000004,46,-9.606074810028076,0.001,0.5979061722755432,371875,,
106044,8085,371989,3.59,21.826760130000004,46,-10.621626853942871,0.001,1.573612093925476,371890,,
,,372000,,,,-9.808919429779053,0.001,1.6203619912266731,371903,3.5,21.044705784320833
106048,8085,372002,3.58,21.74101996,46,,,,,,
106052,8085,372018,3.61,21.991715529999997,46,-10.815930366516113,0.001,1.1720755025744438,371918,,
106056,8086,372032,3.6,21.90694008,46,-9.567236423492432,0.001,0.87344591319561,371933,,
106060,8086,372047,3.6,21.9091971,46,-10.640385627746582,0.001,0.9664903283119202,371948,,
106064,8086,372063,3.62,22.076627990000002,46,-10.128505229949951,0.001,0.8718820959329605,371963,,
106068,8086,372078,3.63,22.16141149,46,-9.91908311843872,0.001,0.505148708820343,371979,,
106072,8089,372092,3.63,22.160504570000004,45,-9.58604621887207,0.001,0.8020977228879929,371993,,
106076,8089,372105,3.62,22.0771592,45,-10.663501739501953,0.001,0.9120589395364126,372006,,
106080,8089,372120,3.63,22.161522880000003,45,-8.849124908447266,0.001,0.6123442947864532,372020,,
106084,8090,372134,3.63,22.161865060000004,45,-9.824453830718994,0.001,0.7198150952657064,372034,,
106088,8090,372148,3.62,22.07765361,45,-10.38992977142334,0.001,0.9552694484591484,372049,,
106092,8091,372161,3.62,22.07950919,45,-9.051462173461914,0.001,1.2360413074493408,372061,,
106096,8091,372175,3.61,21.994043499999997,45,-8.749435901641846,0.001,0.9267225662867228,372076,,
106100,8091,372190,3.61,21.993015449999998,45,-10.475813865661621,0.001,0.5870208665728569,372090,,
106104,8091,372203,3.6,21.90996523,45,-9.474453449249268,0.001,0.953230157494545,372104,,
106108,8091,372216,3.58,21.742513340000006,45,-9.381753921508789,0.001,0.709592878818512,372117,,
106112,8092,372229,3.56,21.57356108,45,-10.602581024169922,0.001,0.669689267873764,372130,,
106116,8092,372242,3.55,21.488548999999992,45,-10.516474723815918,0.001,1.5942957550287247,372143,,
106120,8092,372257,3.56,21.56940752,45,-9.5237455368042,0.001,0.7726774414380392,372157,,
106124,8092,372272,3.56,21.570421529999997,46,-10.106703281402588,0.001,0.732356384396553,372172,,
106128,8092,372287,3.57,21.651845269999995,46,-10.245739459991455,0.001,0.7246876358985901,372188,,
106132,8093,372302,3.57,21.65072449,46,-10.183547973632812,0.001,1.2241488844156265,372202,,
106136,8093,372316,3.56,21.56930145,46,-9.170989990234375,0.001,1.3472685019175212,372216,,
106140,8093,372331,3.56,21.56955317,46,-9.950950622558594,0.001,1.2206424921751022,372232,,
106144,8094,372347,3.58,21.7409127,46,-9.018231391906738,0.001,1.213541865348816,372247,,
106148,8094,372362,3.6,21.907451660000003,46,-9.099860191345215,0.001,0.5478504300117493,372262,,
106152,8094,372377,3.59,21.823184190000003,46,-10.936676979064941,0.001,2.0961424509684243,372277,,
106156,8094,372392,3.6,21.904657160000003,46,-9.736382007598877,0.001,1.2169359624385834,372292,,
106160,8094,372407,3.6,21.904099229999996,46,-10.573358535766602,0.001,1.6142847053706646,372307,,
106164,8094,372421,3.58,21.74084242,46,-9.302085876464844,0.001,1.708261211713155,372322,,
106168,8094,372435,3.57,21.657734109999996,46,-10.19343900680542,0.001,0.7474373057484627,372335,,
106172,8095,372449,3.57,21.65561248,46,-10.227968215942383,0.001,1.2615483552217484,372350,,
106176,8095,372463,3.58,21.740091020000005,46,-9.979990005493164,0.001,0.6494970122973124,372363,,
106180,8095,372478,3.58,21.739295259999995,46,-10.864431858062744,0.001,1.3854157626628876,372378,,
106184,8095,372492,3.58,21.737761830000004,46,-10.835866928100586,0.001,1.7436089515686035,372392,,
106188,8095,372506,3.58,21.740003669999997,46,-10.750132083892822,0.001,1.2622484862804413,372407,,
106192,8095,372521,3.6,21.905815899999993,46,-9.507498741149902,0.001,0.3983682580292225,372421,,
106196,8096,372536,3.61,21.993525480000002,46,-9.452763557434082,0.001,0.4577605314552784,372437,,
106200,8096,372550,3.6,21.910105239999996,46,-10.189334869384766,0.001,0.9658872882525126,372450,,
106204,8096,372564,3.61,21.99387633,46,-9.601033210754395,0.001,1.5826902588208516,372464,,
106208,8096,372578,3.62,22.076079019999998,46,-9.86566162109375,0.001,0.8596108158429464,372478,,
106212,8096,372592,3.63,22.16140697,46,-9.873658657073975,0.001,0.784854844212532,372493,,
106216,8096,372607,3.65,22.32933938,46,-9.950298309326172,0.001,1.1620728969573975,372507,,
106220,8096,372622,3.65,22.329773259999996,46,-11.22477388381958,0.001,0.8175226151943207,372523,,
106224,8097,372638,3.66,22.408460229999996,46,-9.99691104888916,0.001,0.70702263712883,372538,,
106228,8100,372652,3.65,22.326085909999996,46,-8.320556640625,0.001,0.8300550033648809,372553,,
106232,8101,372667,3.65,22.32658648,46,-9.002153396606445,0.001,0.6108073145151138,372567,,
106236,8101,372680,3.64,22.242212100000003,46,-9.952625751495361,0.001,1.2306850751241047,372580,,
106240,8101,372695,3.64,22.240862059999994,46,-10.138726234436035,0.001,1.2869260758161545,372596,,
106244,8102,372708,3.61,21.988780000000002,45,-9.85713005065918,0.001,1.186089773972829,372609,,
106248,8102,372723,3.61,21.990356490000003,46,-9.381482601165771,0.001,1.6510502249002457,372623,,
106252,8102,372738,3.61,21.99039981,46,-9.720639705657959,0.001,1.1910919547080994,372639,,
106256,8103,372751,3.59,21.82647822,46,-10.91938829421997,0.001,1.2052644789218903,372652,,
106260,8103,372765,3.58,21.743933110000004,46,-10.750185489654541,0.001,0.6046603620052338,372666,,
106264,8103,372779,3.58,21.74158498,46,-10.181078910827637,0.001,0.5586748321851095,372679,,
106268,8103,372794,3.59,21.824746789999995,46,-9.145962715148926,0.001,0.6904025475184122,372694,,
106272,8104,372808,3.59,21.827920799999998,46,-10.947246551513672,0.001,0.8604458371798197,372708,,
106276,8104,372821,3.58,21.744152999999997,46,-10.818658351898193,0.001,1.3313121596972148,372722,,
106280,8104,372835,3.57,21.65661358000001,46,-9.971230030059814,0.001,0.7718851367632548,372736,,
106284,8104,372848,3.56,21.57315118,46,-9.859817028045654,0.001,0.8644794225692749,372748,,
106288,8105,372862,3.56,21.56836444,46,-10.61363172531128,0.001,1.3383059799671173,372762,,
106292,8105,372876,3.55,21.486611639999996,46,-9.299305438995361,0.001,1.0157444700598717,372777,,
106296,8105,372889,3.53,21.319712770000002,46,-10.104722499847412,0.001,1.4620172182718914,372790,,
106300,8105,372904,3.54,21.406392869999994,46,-10.134294033050537,0.001,1.853258103132248,372804,,
106304,8105,372918,3.54,21.406531169999997,46,-9.226440906524658,0.001,1.020230833441019,372819,,
106308,8105,372932,3.54,21.406045630000005,46,-9.20043134689331,0.001,1.363251308600108,372832,,
106312,8105,372947,3.55,21.490429670000005,46,-9.309988975524902,0.001,1.1618482694029808,372847,,
106316,8105,372961,3.54,21.406028170000003,46,-10.233704566955566,0.001,1.4575636784235637,372862,,
106320,8106,372973,3.51,21.15654479,46,-10.413415908813477,0.001,0.7463568647702535,372874,,
106324,8107,372986,3.48,20.91048412,46,-10.541502952575684,0.001,0.8206024269262949,372887,,
,,373000,,,,-9.842583656311035,0.001,1.0477339625358582,372901,3.5,21.044705784320833
106328,8107,373001,3.49,20.992976710000004,46,,,,,,
106332,8108,373015,3.48,20.909680710000004,46,-11.476454734802246,0.001,2.7555038134256997,372915,,
106336,8108,373029,3.49,20.996260559999996,46,-11.113607406616211,0.001,1.3632361193497975,372929,,
106340,8108,373043,3.48,20.9124325,46,-9.189987182617188,0.001,0.6951460614800453,372943,,
106344,8109,373057,3.49,20.99828245,46,-10.27429723739624,0.001,1.3694358269373577,372958,,
106348,8109,373072,3.49,20.997082670000005,46,-9.930720329284668,0.001,0.812555730342865,372973,,
106352,8109,373085,3.47,20.83053884,46,-11.371914386749268,0.001,0.9451926251252493,372986,,
106356,8109,373097,3.46,20.747158119999995,46,-10.46536636352539,0.001,0.9863225420316061,372998,,
106360,8109,373112,3.47,20.826288969999997,46,-9.243587017059326,0.001,1.5698623657226562,373012,,
106364,8109,373127,3.48,20.91069574,46,-10.888755798339844,0.001,0.9728968540827433,373027,,
106368,8109,373141,3.47,20.82560005,46,-9.365362167358398,0.001,0.7594062834978104,373041,,
