rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
3.0,188,7176,114,3.0,21613,0.001,21514,-2.0464577078819275,0.001119606332698216,,
3.0,188,7180,114,3.0,21625,0.001,21526,-2.1506236791610718,0.0011654458746003609,,
3.0,188,7184,114,3.0,21637,0.001,21538,-2.058847725391388,0.017853770424456645,,
3.0,188,7188,114,3.0,21649,0.001,21550,-2.014669120311737,0.002617551809332023,,
3.0,188,7192,114,3.0,21661,0.001,21562,-1.9747793078422546,0.0005775462098730108,,
3.0,189,7196,114,3.0,21673,0.001,21574,-2.0050101280212402,0.001040240575093776,,
3.0,189,7200,114,3.0,21685,0.001,21586,-2.069594621658325,0.0010966468835249543,,
3.0,189,7204,114,3.0,21697,0.001,21598,-2.0248353481292725,0.0007397226096751789,,
3.0,189,7208,114,3.0,21709,0.001,21610,-2.0163650512695312,0.0008763116299329946,,
3.0,189,7212,114,3.0,21721,0.001,21622,-1.9585953950881958,0.002002722855346898,,
3.0,189,7216,114,3.0,21733,0.001,21634,-2.0332372188568115,0.0006551862752530724,,
3.0,189,7220,114,3.0,21745,0.001,21646,-1.9826698303222656,0.0013112601494261373,,
3.0,189,7224,114,3.0,21757,0.001,21658,-2.013878107070923,0.0010414532152935863,,
3.0,189,7228,114,3.0,21769,0.001,21670,-2.060032606124878,0.0007406048631916443,,
3.0,189,7232,114,3.0,21781,0.001,21682,-1.939621090888977,0.0005173401538437853,,
3.0,189,7236,114,3.0,21793,0.001,21694,-1.975390613079071,0.0027807351434603333,,
3.0,190,7240,114,3.0,21805,0.001,21706,-2.0108235478401184,0.0018667553473884861,,
3.0,190,7244,114,3.0,21817,0.001,21718,-1.980753242969513,0.0008789651328697801,,
3.0,190,7248,114,3.0,21829,0.001,21730,-2.0354082584381104,0.0012397866036432486,,
3.0,190,7252,114,3.0,21841,0.001,21742,-1.9720324277877808,0.0017151276891430218,,
3.0,190,7256,114,3.0,21853,0.001,21754,-1.9590279459953308,0.0012103653668115537,,
3.0,190,7260,114,3.0,21865,0.001,21766,-2.0466148257255554,0.0004215204147233938,,
3.0,190,7264,114,3.0,21877,0.001,21778,-1.9031449556350708,0.0008418852424559494,,
3.0,190,7268,114,3.0,21889,0.001,21790,-1.9535014033317566,0.001063243447182079,,
3.0,190,7272,114,3.0,21901,0.001,21802,-1.9412336945533752,0.0013018588457877438,,
3.0,190,7276,114,3.0,21913,0.001,21814,-2.033137083053589,0.0007305828912649304,,
3.0,191,7280,114,3.0,21925,0.001,21826,-2.002909302711487,0.0007218488220435878,,
3.0,191,7284,114,3.0,21937,0.001,21838,-2.0758485794067383,0.0010605029722986121,,
3.0,191,7288,114,3.0,21949,0.001,21850,-1.9683976769447327,0.0015378580040608842,,
3.0,191,7292,114,3.0,21961,0.001,21862,-2.03159099817276,0.0024393220664933324,,
3.0,191,7296,114,3.0,21973,0.001,21874,-2.023264765739441,0.0016796236547331016,,
3.0,191,7300,114,3.0,21985,0.001,21886,-1.9719367623329163,0.0008983521062570313,,
3.0,191,7304,114,3.0,21997,0.001,21898,-1.929087519645691,0.0015552588253437232,,
,,,,,22000,0.001,21901,-2.0043697357177734,0.0005553302180487663,3.0,3.0
3.0,191,7308,114,3.0,22009,0.001,21910,-1.9772539138793945,0.0012417703789348404,,
3.0,191,7312,114,3.0,22021,0.001,21922,-2.0322888493537903,0.0005884430526445309,,
3.0,192,7316,114,3.0,22033,0.001,21934,-1.956944763660431,0.0014483694879648585,,
3.0,192,7320,114,3.0,22045,0.001,21946,-1.873927652835846,0.0007865328807383776,,
3.0,192,7324,114,3.0,22057,0.001,21958,-1.9040467739105225,0.0008131877208749453,,
3.0,192,7328,114,3.0,22069,0.001,21970,-2.007609724998474,0.0010424955398775637,,
3.0,192,7332,114,3.0,22081,0.001,21982,-2.0759986639022827,0.002548391077046593,,
3.0,192,7336,114,3.0,22093,0.001,21994,-2.0634833574295044,0.0006709013638707498,,
3.0,192,7340,114,3.0,22105,0.001,22006,-2.0305423736572266,0.0018745866448928912,,
3.0,192,7344,114,3.0,22117,0.001,22018,-1.970714032649994,0.0012012266476328175,,
3.0,192,7348,114,3.0,22129,0.001,22030,-2.100560188293457,0.000847432529553771,,
3.0,192,7352,114,3.0,22141,0.001,22042,-2.0003848671913147,0.0012693218304775655,,
3.0,193,7356,114,3.0,22153,0.001,22054,-1.9241008162498474,0.0012082687074628968,,
3.0,193,7360,114,3.0,22165,0.001,22066,-2.0715960264205933,0.001286637057395031,,
3.0,193,7364,114,3.0,22177,0.001,22078,-2.0408236384391785,0.0010309096154135962,,
3.0,193,7368,114,3.0,22189,0.001,22090,-1.982988953590393,0.0014334525524949033,,
3.0,193,7372,114,3.0,22201,0.001,22102,-1.9776905179023743,0.001438341326623534,,
3.0,193,7376,114,3.0,22213,0.001,22114,-2.007240355014801,0.0003575774705192695,,
3.0,193,7380,114,3.0,22225,0.001,22126,-2.110636591911316,0.015803789719939232,,
3.0,193,7384,114,3.0,22237,0.001,22138,-2.028864622116089,0.0019853746440882483,,
3.0,193,7388,114,3.0,22249,0.001,22150,-1.8731223344802856,0.00176904183657219,,
3.0,193,7392,114,3.0,22261,0.001,22162,-2.0806515216827393,0.0013619861953581374,,
3.0,194,7396,114,3.0,22273,0.001,22174,-2.0056273341178894,0.0012060633550087612,,
3.0,194,7400,114,3.0,22285,0.001,22186,-1.9469838738441467,0.0003227893612347543,,
3.0,194,7404,114,3.0,22297,0.001,22198,-2.030456840991974,0.0003763085793859015,,
3.0,194,7408,114,3.0,22309,0.001,22210,-2.078585624694824,0.0004703431429030995,,
3.0,194,7412,114,3.0,22321,0.001,22222,-2.0271536111831665,0.0006390079118621846,,
3.0,194,7416,114,3.0,22333,0.001,22234,-1.9432368278503418,0.0007161312532844022,,
3.0,194,7420,114,3.0,22345,0.001,22246,-2.0291624665260315,0.0010225839990501602,,
3.0,194,7424,114,3.0,22357,0.001,22258,-1.9635878801345825,0.0006015644466970116,,
3.0,194,7428,114,3.0,22369,0.001,22270,-2.092668890953064,0.00872663672392567,,
3.0,194,7432,114,3.0,22381,0.001,22282,-1.9543383121490479,0.001699860595787565,,
3.0,195,7436,114,3.0,22393,0.001,22294,-1.9410735964775085,0.0016367979890977342,,
3.0,195,7440,114,3.0,22405,0.001,22306,-1.8663336038589478,0.0014855850216311712,,
3.0,195,7444,114,3.0,22417,0.001,22318,-2.0904457569122314,0.0011377976431200902,,
3.0,195,7448,114,3.0,22429,0.001,22330,-2.023684501647949,0.0007838840247131884,,
3.0,195,7452,114,3.0,22441,0.001,22342,-1.994698166847229,0.0010205830039922148,,
3.0,195,7456,114,3.0,22453,0.001,22354,-1.924288272857666,0.0019858162462090454,,
3.0,195,7460,114,3.0,22465,0.001,22366,-1.980899691581726,0.0022333431988954544,,
3.0,195,7464,114,3.0,22477,0.001,22378,-2.0551650524139404,0.001542909167862187,,
3.0,195,7468,114,3.0,22489,0.001,22390,-2.04682457447052,0.0006455651406819621,,
3.0,195,7472,114,3.0,22501,0.001,22402,-1.9707147479057312,0.0016404901592371364,,
3.0,195,7476,114,3.0,22513,0.001,22414,-2.0560755729675293,0.003425226178175459,,
3.0,196,7480,114,3.0,22525,0.001,22426,-1.9070798754692078,0.00042820612240272265,,
3.0,196,7484,114,3.0,22537,0.001,22438,-1.9963783025741577,0.0007770614077647527,,
3.0,196,7488,114,3.0,22549,0.001,22450,-2.033390522003174,0.001130164077039808,,
3.0,196,7492,114,3.0,22561,0.001,22462,-2.043256163597107,0.0009342903892199198,,
3.0,196,7496,114,3.0,22573,0.001,22474,-1.9399577975273132,0.0008294697230060896,,
3.0,196,7500,114,3.0,22585,0.001,22486,-1.991142213344574,0.0010091156970399122,,
3.0,196,7504,114,3.0,22597,0.001,22498,-2.0396593809127808,0.00048432616555752855,,
3.0,196,7508,114,3.0,22609,0.001,22510,-1.9506500959396362,0.0013802241689215105,,
3.0,196,7512,114,3.0,22621,0.001,22522,-1.987153708934784,0.00042712971723328036,,
3.0,197,7516,114,3.0,22633,0.001,22534,-1.9074549078941345,0.0009384316314632694,,
3.0,197,7520,114,3.0,22645,0.001,22546,-1.9543954730033875,0.0011868298752233386,,
3.0,197,7524,114,3.0,22657,0.001,22558,-2.0355894565582275,0.0009662904582607249,,
3.0,197,7528,114,3.0,22669,0.001,22570,-1.9779495596885681,0.001716865711690237,,
3.0,197,7532,114,3.0,22681,0.001,22582,-1.9696621298789978,0.001836769360428055,,
3.0,197,7536,114,3.0,22693,0.001,22594,-2.0858904123306274,0.0011703153722919524,,
3.0,197,7540,114,3.0,22705,0.001,22606,-1.9805097579956055,0.0014648043046084542,,
3.0,197,7544,114,3.0,22717,0.001,22618,-2.0895904898643494,0.0008204616994286577,,
3.0,197,7548,114,3.0,22729,0.001,22630,-1.887033760547638,0.0005331382999429479,,
3.0,197,7552,114,3.0,22741,0.001,22642,-1.9697288274765015,0.0010090783859292667,,
3.0,198,7556,114,3.0,22753,0.001,22654,-1.9242377877235413,0.0016428967549776037,,
3.0,198,7560,114,3.0,22765,0.001,22666,-2.1004546880722046,0.0007058804912958294,,
3.0,198,7564,114,3.0,22777,0.001,22678,-1.9953070878982544,0.0011296769759307306,,
3.0,198,7568,114,3.0,22789,0.001,22690,-1.975759506225586,0.0005283713107928634,,
3.0,198,7572,114,3.0,22801,0.001,22702,-1.9985600113868713,0.000647022893341879,,
3.0,198,7576,114,3.0,22813,0.001,22714,-2.00400972366333,0.001676811642634372,,
3.0,198,7580,114,3.0,22825,0.001,22726,-2.0088682770729065,0.000923369312658906,,
3.0,198,7584,114,3.0,22837,0.001,22738,-1.8696846961975098,0.000457483596013238,,
3.0,198,7588,114,3.0,22849,0.001,22750,-1.9913724660873413,0.0005286782203863064,,
3.0,199,7592,114,3.0,22861,0.001,22762,-1.979060411453247,0.0009757475151369969,,
3.0,199,7596,114,3.0,22873,0.001,22774,-1.9595527648925781,0.0010697980954622228,,
3.0,199,7600,114,3.0,22885,0.001,22786,-1.9102225303649902,0.00036920651715869707,,
3.0,199,7604,114,3.0,22897,0.001,22798,-2.018078327178955,0.0010324171259223174,,
3.0,199,7608,114,3.0,22909,0.001,22810,-2.023883819580078,0.0011957842701425154,,
3.0,199,7612,114,3.0,22921,0.001,22822,-1.948897898197174,0.0006199856288731098,,
3.0,199,7616,114,3.0,22933,0.001,22834,-2.102486252784729,0.000546431178615118,,
3.0,199,7620,114,3.0,22945,0.001,22846,-2.0082836747169495,0.002873328320371608,,
3.0,199,7624,114,3.0,22957,0.001,22858,-1.985952377319336,0.0013619059269937377,,
3.0,200,7628,114,3.0,22969,0.001,22870,-2.0066399574279785,0.0009124179099065562,,
3.0,200,7632,114,3.0,22981,0.001,22882,-2.0042724609375,0.0010251546918880194,,
3.0,200,7636,114,3.0,22993,0.001,22894,-1.9103884100914001,0.0010039514163509011,,
,,,,,23000,0.001,22903,-2.0357635021209717,0.0015789325213215004,3.0,3.0
3.0,200,7640,114,3.0,23005,0.001,22906,-1.9133172035217285,0.001373530055085818,,
3.0,200,7644,114,3.0,23017,0.001,22918,-1.9834337830543518,0.0012548315959672134,,
3.0,200,7648,114,3.0,23029,0.001,22930,-1.8868096470832825,0.0004066911933477968,,
3.0,200,7652,114,3.0,23041,0.001,22942,-1.91562020778656,0.0012325075319192063,,
3.0,200,7656,114,3.0,23053,0.001,22954,-2.0047077536582947,0.0008177733107004315,,
3.0,200,7660,114,3.0,23065,0.001,22966,-1.9723818898200989,0.0004587447037920356,,
3.0,201,7664,114,3.0,23077,0.001,22978,-1.9485814571380615,0.0004171819988793383,,
3.0,201,7668,114,3.0,23089,0.001,22990,-2.010541558265686,0.0005021079947861532,,
3.0,201,7672,114,3.0,23101,0.001,23002,-1.9822636246681213,0.0007196869022057703,,
3.0,201,7676,114,3.0,23113,0.001,23014,-2.0464231967926025,0.0022738349701588354,,
3.0,201,7680,114,3.0,23125,0.001,23026,-2.010700821876526,0.0013720234953022252,,
3.0,201,7684,114,3.0,23137,0.001,23038,-1.9392544031143188,0.0007206686811211208,,
3.0,201,7688,114,3.0,23149,0.001,23050,-2.1156221628189087,0.0015528904235300918,,
3.0,201,7692,114,3.0,23161,0.001,23062,-1.9335142970085144,0.00043954890376577776,,
3.0,201,7696,114,3.0,23173,0.001,23074,-2.0722358226776123,0.0010411432789017756,,
3.0,202,7700,114,3.0,23185,0.001,23086,-1.96317720413208,0.0007656842935830355,,
3.0,202,7704,114,3.0,23197,0.001,23098,-1.8659475445747375,0.000649159774184227,,
3.0,202,7708,114,3.0,23209,0.001,23110,-2.0412988662719727,0.0005888920956446478,,
3.0,202,7712,114,3.0,23221,0.001,23122,-1.991752564907074,0.0007964507676661015,,
3.0,202,7716,114,3.0,23233,0.001,23134,-2.07273530960083,0.00156950232728074,,
3.0,202,7720,114,3.0,23245,0.001,23146,-2.0221230387687683,0.002163340492794911,,
3.0,202,7724,114,3.0,23257,0.001,23158,-2.0655487179756165,0.0015260712631667654,,
3.0,202,7728,114,3.0,23269,0.001,23170,-2.021125078201294,0.0023386055060351887,,
3.0,202,7732,114,3.0,23281,0.001,23182,-1.9485746622085571,0.001879113377071917,,
3.0,203,7736,114,3.0,23293,0.001,23194,-1.9248828887939453,0.001474669009136657,,
3.0,203,7740,114,3.0,23305,0.001,23206,-1.9708410501480103,0.0005025348315636317,,
3.0,203,7744,114,3.0,23317,0.001,23218,-1.9196502566337585,0.0005862652712191144,,
3.0,203,7748,114,3.0,23329,0.001,23230,-1.976727306842804,0.0006245123998572429,,
3.0,203,7752,114,3.0,23341,0.001,23242,-2.03847336769104,0.004731615287406991,,
3.0,203,7756,114,3.0,23353,0.001,23254,-1.9533634781837463,0.0007299252708132068,,
3.0,203,7760,114,3.0,23365,0.001,23266,-2.031205892562866,0.0013053379564856489,,
3.0,203,7764,114,3.0,23377,0.001,23278,-2.0529587268829346,0.0018149179716904957,,
3.0,203,7768,114,3.0,23389,0.001,23290,-1.9944159984588623,0.0007563564480127146,,
3.0,204,7772,114,3.0,23401,0.001,23302,-1.9932255148887634,0.0010623246101507295,,
3.0,204,7776,114,3.0,23413,0.001,23314,-1.9632846117019653,0.0008848070671471456,,
3.0,204,7780,114,3.0,23425,0.001,23326,-2.031860113143921,0.0010491472591335576,,
3.0,204,7784,114,3.0,23437,0.001,23338,-2.0188344717025757,0.0007452593029787143,,
3.0,204,7788,114,3.0,23449,0.001,23350,-2.001024603843689,0.0009343619652402898,,
3.0,204,7792,114,3.0,23461,0.001,23362,-2.0117706656455994,0.0009325703528399268,,
3.0,204,7796,114,3.0,23473,0.001,23374,-2.046995520591736,0.0010625146872674425,,
3.0,204,7800,114,3.0,23485,0.001,23386,-1.9437374472618103,0.0010530477932964761,,
3.0,204,7804,114,3.0,23497,0.001,23398,-2.0008241534233093,0.0008424581222546598,,
3.0,204,7808,114,3.0,23509,0.001,23410,-1.861098825931549,0.0011183138703927398,,
3.0,205,7812,114,3.0,23521,0.001,23422,-1.9203917384147644,0.0008230415017654499,,
3.0,205,7816,114,3.0,23533,0.001,23434,-1.9237009286880493,0.002268577072148522,,
3.0,205,7820,114,3.0,23545,0.001,23446,-1.9975531101226807,0.0009648957833026847,,
3.0,205,7824,114,3.0,23557,0.001,23458,-2.0519490242004395,0.0008344427527238926,,
3.0,205,7828,114,3.0,23569,0.001,23470,-2.014679431915283,0.0008511541527695954,,
3.0,205,7832,114,3.0,23581,0.001,23482,-2.14853835105896,0.001601139976022144,,
3.0,205,7836,114,3.0,23593,0.001,23494,-1.9521008729934692,0.0011103157497321565,,
3.0,205,7840,114,3.0,23605,0.001,23506,-2.0058090686798096,0.002873261303951343,,
3.0,205,7844,114,3.0,23617,0.001,23518,-2.0531164407730103,0.0014559007249772549,,
3.0,205,7848,114,3.0,23629,0.001,23530,-2.0471900701522827,0.0008416570878277222,,
3.0,206,7852,114,3.0,23641,0.001,23542,-1.9633296728134155,0.0009242809222390255,,
3.0,206,7856,114,3.0,23653,0.001,23554,-2.111042618751526,0.0016794096445664763,,
3.0,206,7860,114,3.0,23665,0.001,23566,-1.9698436260223389,0.0016383725839356582,,
3.0,206,7864,114,3.0,23677,0.001,23578,-2.068508267402649,0.0005181450008725127,,
3.0,206,7868,114,3.0,23689,0.001,23590,-1.9124701619148254,0.0006106762933389595,,
3.0,206,7872,114,3.0,23701,0.001,23602,-1.937401831150055,0.000555780289384226,,
3.0,206,7876,114,3.0,23713,0.001,23614,-2.002297341823578,0.0014106139230231445,,
3.0,206,7880,114,3.0,23725,0.001,23626,-1.964211642742157,0.001284225416990618,,
3.0,206,7884,114,3.0,23737,0.001,23638,-2.0186063647270203,0.0009215391279819111,,
3.0,206,7888,114,3.0,23749,0.001,23650,-1.8291259407997131,0.0007140456485406806,,
3.0,207,7892,114,3.0,23761,0.001,23662,-1.9182525277137756,0.0008253195749906203,,
3.0,207,7896,114,3.0,23773,0.001,23674,-2.011530101299286,0.0007852592583124837,,
3.0,207,7900,114,3.0,23785,0.001,23686,-1.9792506694793701,0.0015856976776073377,,
3.0,207,7904,114,3.0,23797,0.001,23698,-1.9658133387565613,0.0009144009673036635,,
3.0,207,7908,114,3.0,23809,0.001,23710,-2.105468451976776,0.0005768807701921711,,
3.0,207,7912,114,3.0,23821,0.001,23722,-2.0078436136245728,0.0008062140162413319,,
3.0,208,7916,114,3.0,23833,0.001,23734,-1.9485945105552673,0.0009496570370780925,,
3.0,208,7920,114,3.0,23845,0.001,23746,-1.9812129735946655,0.0004757456578469525,,
3.0,208,7924,114,3.0,23857,0.001,23758,-1.8912338018417358,0.0009970554383471608,,
3.0,208,7928,114,3.0,23869,0.001,23770,-1.9543491005897522,0.0012080341499919693,,
3.0,208,7932,114,3.0,23881,0.001,23782,-1.9712178111076355,0.0024541064049117267,,
3.0,208,7936,114,3.0,23893,0.001,23794,-2.07749080657959,0.0010501577247244616,,
3.0,208,7940,114,3.0,23905,0.001,23806,-2.053653120994568,0.0017611733637750149,,
3.0,209,7944,114,3.0,23917,0.001,23818,-2.006627678871155,0.0010540716466493905,,
3.0,209,7948,114,3.0,23929,0.001,23830,-1.9392743110656738,0.0021710804818818965,,
3.0,209,7952,114,3.0,23941,0.001,23842,-2.1008288860321045,0.0017398323398083448,,
3.0,209,7956,114,3.0,23953,0.001,23854,-2.027635872364044,0.0013630782486870885,,
3.0,209,7960,114,3.0,23965,0.001,23866,-1.9532350301742554,0.0013123060246774305,,
3.0,209,7964,114,3.0,23977,0.001,23878,-1.9278022646903992,0.0008746687478075424,,
3.0,210,7968,114,3.0,23989,0.001,23890,-2.035260558128357,0.0009845475239368777,,
,,,,,24000,0.001,23902,-2.001371741294861,0.001706268172711134,3.0,3.0
3.0,210,7972,114,3.0,24001,,,,,,
3.0,210,7976,114,3.0,24013,0.001,23914,-1.9970449805259705,0.0018506473085532587,,
3.0,210,7980,114,3.0,24025,0.001,23926,-1.9988657236099243,0.0013256958530594904,,
3.0,210,7984,114,3.0,24037,0.001,23938,-1.925566852092743,0.0035185293527320027,,
3.0,210,7988,114,3.0,24049,0.001,23950,-2.0053969025611877,0.0011868923126409452,,
3.0,211,7992,113,3.0,24061,0.001,23962,-2.028647482395172,0.0005453383200801909,,
3.0,211,7996,113,3.0,24073,0.001,23974,-1.971721887588501,0.0027976358348193267,,
3.0,211,8000,113,3.0,24085,0.001,23986,-2.0575069189071655,0.0013529592736934621,,
3.0,211,8004,113,3.0,24097,0.001,23998,-1.976415991783142,0.0009610785248999795,,
3.0,211,8008,113,3.0,24109,0.001,24010,-1.9696914553642273,0.0006312582991085947,,
3.0,211,8012,113,3.0,24121,0.001,24022,-2.049094319343567,0.0009404844410407046,,
3.0,211,8016,113,3.0,24133,0.001,24034,-1.9802312850952148,0.000920131957779328,,
3.0,211,8020,113,3.0,24145,0.001,24046,-1.9392880201339722,0.0005584701818103591,,
3.0,212,8024,113,3.0,24157,0.001,24058,-1.9372668266296387,0.0008361470536328852,,
3.0,212,8028,113,3.0,24169,0.001,24070,-2.02325302362442,0.0007704906941701969,,
3.0,212,8032,113,3.0,24181,0.001,24082,-1.9383238554000854,0.0010971356532536447,,
3.0,212,8036,113,3.0,24193,0.001,24094,-2.004308342933655,0.0004282777081243694,,
3.0,212,8040,113,3.0,24205,0.001,24106,-2.061207413673401,0.0032177636943136654,,
3.0,212,8044,113,3.0,24217,0.001,24118,-2.0477458238601685,0.0011654769380887349,,
3.0,212,8048,113,3.0,24229,0.001,24130,-2.0472270250320435,0.0008659280138090253,,
3.0,213,8052,113,3.0,24241,0.001,24142,-2.029646396636963,0.0007872105731318394,,
3.0,213,8056,113,3.0,24253,0.001,24154,-2.023004174232483,0.0009512766458404561,,
3.0,213,8060,113,3.0,24265,0.001,24166,-2.1395264267921448,0.001264515914954245,,
3.0,213,8064,113,3.0,24277,0.001,24178,-1.9822717308998108,0.0006574762131397923,,
3.0,213,8068,113,3.0,24289,0.001,24190,-1.9947587847709656,0.0011094514629803598,,
3.0,213,8072,113,3.0,24301,0.001,24202,-1.9510355591773987,0.0008446715073660016,,
3.0,213,8076,113,3.0,24313,0.001,24214,-2.0396134853363037,0.001048071775585413,,
3.0,213,8080,113,3.0,24325,0.001,24226,-2.014872431755066,0.0011340500398849447,,
3.0,214,8084,113,3.0,24337,0.001,24238,-1.9739830493927002,0.0005257516944160064,,
3.0,214,8088,113,3.0,24349,0.001,24250,-1.9663426280021667,0.0008679260887826482,,
3.0,214,8092,113,3.0,24361,0.001,24262,-1.975102722644806,0.0013071549280236165,,
3.0,214,8096,113,3.0,24373,0.001,24274,-1.951940894126892,0.0010605367521444957,,
3.0,214,8100,113,3.0,24385,0.001,24286,-2.005902647972107,0.00041334546403959394,,
3.0,214,8104,113,3.0,24397,0.001,24298,-1.9948378205299377,0.0007112457533366978,,
3.0,214,8108,113,3.0,24409,0.001,24310,-2.014918565750122,0.0008784629559765259,,
3.0,214,8112,113,3.0,24421,0.001,24322,-2.024276375770569,0.003040717546051989,,
3.0,214,8116,113,3.0,24433,0.001,24334,-2.0744301080703735,0.0010243203723803163,,
3.0,215,8120,113,3.0,24445,0.001,24346,-1.9402329325675964,0.0008798544683183233,,
3.0,215,8124,113,3.0,24457,0.001,24358,-1.9934358596801758,0.0006543059328881403,,
3.0,215,8128,113,3.0,24469,0.001,24370,-1.99216628074646,0.0035193914469952383,,
3.0,215,8132,113,3.0,24481,0.001,24382,-1.9403465390205383,0.0020775616091365614,,
3.0,215,8136,113,3.0,24493,0.001,24394,-1.945749580860138,0.001219043042510748,,
3.0,215,8140,113,3.0,24505,0.001,24406,-2.021466076374054,0.0014588279688420396,,
3.0,215,8144,113,3.0,24517,0.001,24418,-2.016749143600464,0.0009904586089154084,,
3.0,216,8148,113,3.0,24529,0.001,24430,-2.097525119781494,0.0010674703322971861,,
3.0,216,8152,113,3.0,24541,0.001,24442,-2.0947928428649902,0.0012002425889174144,,
3.0,216,8156,113,3.0,24553,0.001,24454,-2.027203321456909,0.0013333721629654367,,
